0.90, 0.96, 1.58 | 0.90, 0.96, 1.66 | -0.01, -0.00, 0.21 | -0.00, -0.00, 0.00
0.87, 0.94, 1.53 | 0.90, 0.95, 1.66 | 0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
0.87, 0.93, 1.53 | 0.89, 0.95, 1.66 | -0.01, 0.00, 0.22 | -0.00, 0.00, 0.00
0.86, 0.97, 1.60 | 0.88, 0.95, 1.66 | 0.01, -0.01, 0.21 | 0.00, -0.01, 0.00
0.83, 0.94, 1.54 | 0.87, 0.94, 1.66 | 0.01, -0.01, 0.21 | 0.00, -0.01, 0.00
0.79, 0.89, 1.48 | 0.86, 0.93, 1.66 | 0.00, 0.00, 0.23 | 0.00, 0.00, 0.00
0.77, 0.88, 1.44 | 0.84, 0.92, 1.66 | 0.00, -0.01, 0.21 | 0.00, -0.01, 0.00
0.86, 0.94, 1.59 | 0.84, 0.92, 1.66 | 0.01, -0.01, 0.22 | 0.00, -0.01, 0.00
0.83, 0.94, 1.54 | 0.83, 0.92, 1.66 | -0.01, -0.00, 0.22 | 0.00, -0.00, 0.00
0.80, 0.90, 1.48 | 0.82, 0.91, 1.66 | -0.00, -0.01, 0.20 | -0.00, -0.01, 0.00
0.78, 0.86, 1.41 | 0.81, 0.90, 1.65 | -0.01, -0.01, 0.22 | -0.00, -0.01, 0.00
0.80, 0.76, 1.44 | 0.80, 0.87, 1.65 | 0.01, -0.01, 0.20 | 0.00, -0.01, -0.00
0.80, 0.80, 1.42 | 0.80, 0.85, 1.65 | -0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
0.79, 0.83, 1.42 | 0.79, 0.84, 1.65 | 0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
0.78, 0.82, 1.39 | 0.79, 0.83, 1.65 | 0.00, 0.00, 0.21 | 0.00, 0.00, -0.00
0.78, 0.84, 1.41 | 0.78, 0.83, 1.65 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
0.77, 0.85, 1.38 | 0.77, 0.82, 1.65 | -0.01, -0.02, 0.23 | -0.00, -0.01, -0.00
0.78, 0.87, 1.40 | 0.77, 0.83, 1.65 | -0.01, -0.00, 0.24 | -0.00, -0.01, -0.00
0.78, 0.91, 1.49 | 0.77, 0.84, 1.64 | 0.01, -0.00, 0.23 | -0.00, -0.00, -0.00
0.76, 0.92, 1.46 | 0.76, 0.85, 1.64 | -0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
0.77, 0.90, 1.44 | 0.76, 0.86, 1.64 | 0.02, 0.00, 0.21 | 0.01, -0.00, -0.00
0.77, 0.95, 1.54 | 0.76, 0.87, 1.64 | 0.01, -0.01, 0.21 | 0.01, -0.00, -0.00
0.73, 0.90, 1.46 | 0.75, 0.88, 1.64 | 0.00, 0.01, 0.22 | 0.01, 0.01, -0.00
0.74, 0.89, 1.42 | 0.74, 0.88, 1.64 | -0.01, 0.00, 0.23 | 0.00, 0.00, -0.00
0.75, 0.89, 1.40 | 0.74, 0.88, 1.64 | 0.00, 0.00, 0.20 | 0.00, 0.00, -0.00
0.79, 0.91, 1.44 | 0.74, 0.88, 1.63 | 0.01, 0.00, 0.23 | 0.00, 0.00, -0.00
0.82, 0.92, 1.47 | 0.75, 0.89, 1.63 | -0.01, 0.01, 0.25 | 0.00, 0.01, -0.00
0.84, 0.93, 1.48 | 0.76, 0.90, 1.63 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
0.83, 0.96, 1.57 | 0.77, 0.91, 1.63 | -0.01, 0.00, 0.23 | -0.00, 0.00, -0.00
0.83, 0.95, 1.54 | 0.78, 0.92, 1.63 | 0.01, -0.01, 0.22 | 0.00, -0.00, -0.00
0.82, 0.92, 1.49 | 0.79, 0.92, 1.63 | 0.00, -0.01, 0.21 | 0.00, -0.01, -0.00
0.80, 0.91, 1.46 | 0.79, 0.92, 1.63 | 0.01, -0.00, 0.21 | 0.00, -0.00, -0.00
0.89, 0.95, 1.59 | 0.81, 0.92, 1.62 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
0.84, 0.91, 1.51 | 0.81, 0.92, 1.62 | 0.00, 0.00, 0.21 | 0.00, 0.00, -0.00
0.93, 0.97, 1.69 | 0.83, 0.93, 1.62 | -0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
0.88, 0.93, 1.60 | 0.84, 0.93, 1.62 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
0.84, 0.90, 1.54 | 0.84, 0.93, 1.62 | -0.00, -0.02, 0.25 | -0.00, -0.02, -0.00
0.83, 0.87, 1.49 | 0.84, 0.92, 1.62 | -0.01, 0.00, 0.21 | -0.00, 0.00, -0.00
0.80, 0.92, 1.56 | 0.84, 0.92, 1.62 | -0.01, -0.02, 0.23 | -0.01, -0.02, -0.00
0.78, 0.89, 1.49 | 0.83, 0.91, 1.62 | -0.00, -0.01, 0.21 | -0.01, -0.01, -0.00
0.77, 0.88, 1.45 | 0.82, 0.90, 1.61 | 0.00, -0.01, 0.22 | -0.00, -0.01, -0.00
0.75, 0.85, 1.41 | 0.81, 0.89, 1.61 | -0.00, -0.00, 0.22 | -0.00, -0.00, -0.00
0.75, 0.85, 1.39 | 0.80, 0.88, 1.61 | -0.02, 0.00, 0.23 | -0.01, 0.00, -0.00
0.74, 0.84, 1.36 | 0.79, 0.87, 1.60 | -0.00, -0.01, 0.23 | -0.01, -0.01, -0.00
0.73, 0.86, 1.36 | 0.78, 0.87, 1.60 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
0.73, 0.86, 1.35 | 0.77, 0.86, 1.60 | -0.00, 0.01, 0.20 | -0.00, 0.01, -0.00
0.73, 0.87, 1.35 | 0.76, 0.86, 1.59 | 0.00, -0.02, 0.23 | -0.00, -0.02, -0.00
0.74, 0.87, 1.33 | 0.75, 0.86, 1.59 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
0.74, 0.88, 1.35 | 0.75, 0.86, 1.59 | -0.02, -0.00, 0.23 | -0.01, -0.00, -0.00
0.73, 0.87, 1.33 | 0.74, 0.86, 1.58 | -0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
0.78, 0.84, 1.40 | 0.74, 0.85, 1.58 | -0.01, 0.00, 0.22 | -0.00, 0.00, -0.00
0.80, 0.86, 1.42 | 0.75, 0.85, 1.58 | -0.01, -0.00, 0.22 | -0.01, -0.00, -0.00
0.79, 0.88, 1.42 | 0.75, 0.86, 1.57 | 0.01, 0.01, 0.22 | -0.00, 0.00, -0.00
0.79, 0.92, 1.53 | 0.76, 0.87, 1.57 | -0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
0.79, 0.91, 1.51 | 0.76, 0.87, 1.57 | 0.02, -0.01, 0.22 | 0.01, -0.01, -0.00
0.77, 0.91, 1.47 | 0.76, 0.88, 1.57 | -0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
0.78, 0.89, 1.44 | 0.76, 0.88, 1.56 | 0.02, -0.01, 0.23 | 0.01, -0.01, -0.00
0.80, 0.90, 1.43 | 0.77, 0.88, 1.56 | -0.01, -0.01, 0.23 | 0.00, -0.01, -0.00
0.78, 0.91, 1.41 | 0.77, 0.89, 1.56 | -0.00, -0.01, 0.24 | 0.00, -0.01, -0.00
0.85, 0.97, 1.58 | 0.78, 0.90, 1.56 | -0.01, 0.01, 0.22 | -0.00, 0.01, -0.00
0.81, 0.93, 1.50 | 0.79, 0.91, 1.55 | -0.01, -0.00, 0.22 | -0.00, -0.00, -0.00
0.80, 0.91, 1.46 | 0.79, 0.91, 1.55 | -0.00, 0.00, 0.23 | -0.00, 0.00, -0.00
0.79, 0.90, 1.44 | 0.79, 0.91, 1.55 | -0.02, -0.01, 0.21 | -0.01, -0.01, -0.00
0.78, 0.89, 1.41 | 0.79, 0.91, 1.55 | -0.00, 0.02, 0.21 | -0.01, 0.01, -0.00
0.75, 0.86, 1.37 | 0.78, 0.90, 1.54 | 0.02, -0.00, 0.23 | 0.00, -0.00, -0.00
0.74, 0.86, 1.36 | 0.77, 0.89, 1.54 | -0.00, -0.00, 0.21 | -0.00, -0.00, -0.00
0.73, 0.87, 1.35 | 0.77, 0.89, 1.53 | -0.00, -0.01, 0.23 | -0.00, -0.01, -0.00
0.74, 0.89, 1.36 | 0.76, 0.89, 1.53 | -0.00, 0.00, 0.21 | -0.00, 0.00, -0.00
0.75, 0.89, 1.38 | 0.76, 0.89, 1.53 | 0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
0.76, 0.89, 1.36 | 0.76, 0.89, 1.52 | -0.00, -0.00, 0.24 | 0.00, -0.00, -0.00
0.76, 0.89, 1.37 | 0.76, 0.89, 1.52 | 0.01, -0.01, 0.21 | 0.01, -0.01, -0.00
0.77, 0.89, 1.36 | 0.76, 0.89, 1.51 | -0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
0.77, 0.87, 1.35 | 0.76, 0.88, 1.51 | 0.00, -0.01, 0.24 | 0.00, -0.00, -0.00
0.75, 0.88, 1.35 | 0.76, 0.88, 1.50 | -0.02, -0.01, 0.24 | -0.00, -0.01, -0.00
0.79, 0.90, 1.43 | 0.76, 0.88, 1.50 | 0.01, 0.01, 0.22 | 0.00, 0.00, -0.00
0.84, 0.88, 1.48 | 0.77, 0.88, 1.50 | 0.01, 0.00, 0.21 | 0.00, 0.00, -0.00
0.81, 0.88, 1.44 | 0.78, 0.88, 1.50 | 0.01, 0.01, 0.22 | 0.01, 0.01, -0.00
0.79, 0.88, 1.42 | 0.78, 0.88, 1.49 | 0.01, -0.00, 0.21 | 0.01, 0.00, -0.00
0.78, 0.92, 1.53 | 0.78, 0.89, 1.49 | -0.00, -0.01, 0.22 | 0.00, -0.00, -0.00
0.77, 0.92, 1.48 | 0.78, 0.89, 1.49 | 0.01, -0.00, 0.21 | 0.00, -0.00, -0.00
0.78, 0.92, 1.46 | 0.78, 0.90, 1.49 | 0.01, 0.01, 0.22 | 0.01, 0.01, -0.00
0.76, 0.89, 1.41 | 0.78, 0.90, 1.48 | -0.00, 0.01, 0.24 | 0.00, 0.01, -0.00
0.76, 0.89, 1.41 | 0.78, 0.90, 1.48 | 0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
0.77, 0.93, 1.53 | 0.77, 0.90, 1.48 | 0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
0.75, 0.92, 1.47 | 0.77, 0.91, 1.48 | -0.01, 0.00, 0.22 | 0.00, 0.00, -0.00
0.80, 0.92, 1.53 | 0.78, 0.91, 1.48 | 0.01, -0.01, 0.23 | 0.00, -0.01, -0.00
0.88, 0.97, 1.63 | 0.79, 0.92, 1.48 | 0.00, 0.00, 0.23 | 0.00, -0.00, -0.00
0.95, 1.01, 1.77 | 0.82, 0.94, 1.48 | -0.01, 0.00, 0.22 | -0.00, 0.00, -0.00
0.93, 1.01, 1.71 | 0.84, 0.96, 1.48 | 0.00, -0.01, 0.22 | 0.00, -0.01, -0.00
0.92, 0.87, 1.67 | 0.86, 0.94, 1.48 | 0.01, -0.02, 0.23 | 0.00, -0.02, -0.00
0.92, 0.90, 1.52 | 0.87, 0.94, 1.48 | -0.00, 0.00, 0.22 | 0.00, -0.00, -0.00
0.89, 0.90, 1.49 | 0.88, 0.93, 1.48 | -0.01, 0.02, 0.21 | -0.00, 0.01, -0.00
0.87, 0.91, 1.47 | 0.88, 0.93, 1.48 | -0.00, 0.00, 0.23 | -0.00, 0.00, -0.00
0.83, 0.90, 1.44 | 0.88, 0.92, 1.48 | 0.02, -0.01, 0.22 | 0.00, -0.01, -0.00
0.81, 0.89, 1.43 | 0.87, 0.92, 1.47 | 0.01, 0.02, 0.20 | 0.01, 0.01, -0.00
0.82, 0.89, 1.43 | 0.87, 0.91, 1.47 | -0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
0.81, 0.86, 1.40 | 0.86, 0.90, 1.47 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
0.79, 0.87, 1.38 | 0.85, 0.90, 1.46 | 0.01, -0.00, 0.22 | 0.00, -0.00, -0.00
0.79, 0.92, 1.51 | 0.84, 0.90, 1.46 | 0.02, -0.00, 0.23 | 0.01, -0.00, -0.00
0.87, 0.95, 1.63 | 0.85, 0.91, 1.46 | 0.01, 0.00, 0.24 | 0.01, 0.00, -0.00
0.87, 0.95, 1.60 | 0.85, 0.92, 1.46 | 0.00, -0.00, 0.23 | 0.01, -0.00, -0.00
0.87, 0.94, 1.56 | 0.86, 0.92, 1.46 | 0.00, -0.00, 0.21 | 0.00, -0.00, -0.00
0.83, 0.91, 1.50 | 0.86, 0.92, 1.46 | 0.01, -0.00, 0.22 | 0.01, -0.00, -0.00
0.79, 0.87, 1.44 | 0.85, 0.91, 1.46 | 0.01, 0.01, 0.21 | 0.01, 0.00, -0.00
0.78, 0.87, 1.42 | 0.84, 0.90, 1.46 | 0.00, 0.01, 0.24 | 0.01, 0.01, -0.00
0.78, 0.86, 1.40 | 0.83, 0.89, 1.45 | 0.01, -0.01, 0.23 | 0.01, -0.00, -0.00
0.78, 0.86, 1.40 | 0.82, 0.89, 1.45 | -0.00, 0.01, 0.23 | 0.00, 0.01, -0.00
0.88, 0.93, 1.56 | 0.83, 0.90, 1.45 | -0.01, 0.01, 0.21 | -0.00, 0.01, -0.00
0.95, 0.96, 1.69 | 0.85, 0.91, 1.45 | -0.00, 0.01, 0.23 | -0.00, 0.01, -0.00
0.90, 1.00, 1.75 | 0.86, 0.93, 1.46 | 0.01, 0.00, 0.22 | 0.00, 0.01, -0.00
0.96, 1.03, 1.85 | 0.88, 0.95, 1.46 | -0.00, 0.02, 0.21 | 0.00, 0.02, -0.00
0.90, 0.97, 1.69 | 0.89, 0.95, 1.46 | 0.02, 0.01, 0.22 | 0.01, 0.01, -0.00
0.88, 0.96, 1.64 | 0.89, 0.96, 1.47 | 0.01, 0.02, 0.22 | 0.01, 0.02, -0.00
0.95, 1.00, 1.78 | 0.90, 0.97, 1.47 | 0.01, 0.00, 0.23 | 0.01, 0.01, -0.00
0.92, 0.98, 1.69 | 0.91, 0.98, 1.47 | 0.00, 0.00, 0.23 | 0.00, 0.00, -0.00
0.85, 0.95, 1.59 | 0.90, 0.97, 1.47 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
0.82, 0.91, 1.51 | 0.89, 0.97, 1.47 | 0.01, -0.02, 0.22 | 0.01, -0.02, -0.00
0.82, 0.92, 1.49 | 0.88, 0.96, 1.47 | 0.01, 0.01, 0.23 | 0.01, 0.01, -0.00
0.91, 0.97, 1.65 | 0.89, 0.96, 1.47 | 0.00, 0.00, 0.22 | 0.01, 0.00, -0.00
0.86, 0.93, 1.56 | 0.89, 0.96, 1.47 | 0.00, 0.00, 0.23 | 0.00, 0.00, -0.00
0.84, 0.92, 1.52 | 0.88, 0.95, 1.47 | 0.00, -0.00, 0.23 | 0.00, -0.00, -0.00
0.83, 0.91, 1.48 | 0.87, 0.95, 1.47 | 0.02, 0.03, 0.21 | 0.01, 0.02, -0.00
0.81, 0.91, 1.45 | 0.86, 0.94, 1.47 | 0.01, 0.00, 0.20 | 0.01, 0.01, -0.00
0.79, 0.89, 1.42 | 0.85, 0.93, 1.46 | 0.00, -0.01, 0.22 | 0.01, -0.01, -0.00
0.78, 0.89, 1.39 | 0.84, 0.92, 1.46 | -0.01, -0.01, 0.20 | 0.00, -0.01, -0.00
0.78, 0.88, 1.38 | 0.83, 0.91, 1.46 | 0.00, -0.00, 0.23 | 0.00, -0.00, -0.00
0.87, 0.95, 1.55 | 0.83, 0.92, 1.46 | 0.01, -0.00, 0.23 | 0.00, -0.00, -0.00
0.83, 0.91, 1.48 | 0.83, 0.92, 1.46 | 0.01, 0.01, 0.21 | 0.01, 0.01, -0.00
0.89, 0.84, 1.54 | 0.84, 0.90, 1.46 | -0.02, 0.00, 0.22 | -0.00, 0.00, -0.00
0.95, 0.91, 1.67 | 0.86, 0.90, 1.46 | 0.01, -0.01, 0.22 | 0.00, -0.01, -0.00
0.89, 0.87, 1.58 | 0.87, 0.89, 1.46 | 0.00, -0.00, 0.22 | 0.00, -0.00, -0.00
0.95, 0.95, 1.70 | 0.88, 0.90, 1.46 | 0.00, -0.01, 0.23 | 0.00, -0.00, -0.00
0.92, 0.93, 1.62 | 0.89, 0.91, 1.46 | -0.01, -0.01, 0.23 | -0.00, -0.01, -0.00
0.87, 0.89, 1.54 | 0.89, 0.90, 1.46 | 0.00, 0.01, 0.22 | 0.00, 0.01, -0.00
0.83, 0.95, 1.62 | 0.88, 0.91, 1.46 | -0.00, 0.00, 0.21 | -0.00, 0.00, -0.00
0.90, 1.00, 1.74 | 0.89, 0.93, 1.47 | 0.00, -0.01, 0.20 | 0.00, -0.00, -0.00
0.88, 0.96, 1.64 | 0.89, 0.93, 1.47 | -0.00, -0.01, 0.21 | -0.00, -0.01, -0.00
